Tag ID,RSSI,Phase,Frequency,Antenna No.,Data Number
E200 470F C190 6023 A8E5 010E, -67, 2.5709518004963345, 920.4, 1, 74
E200 470F C190 6023 A8E5 010E, -58.5, 6.0991076126333095, 920.4, 2, 74
E200 470F C190 6023 A8E5 010E, -60, 6.080699843178682, 920.4, 3, 74
E200 470F C190 6023 A8E5 010E, -70.5, 5.921165841238575, 920.4, 4, 74
E200 470F C190 6023 A8E5 010E, -67, 2.4605051837685683, 920.4, 1, 75
E200 470F C190 6023 A8E5 010E, -58.5, 6.117515382087937, 920.4, 2, 75
E200 470F C190 6023 A8E5 010E, -59.5, 6.1420590746941075, 920.4, 3, 75
E200 470F C190 6023 A8E5 010E, -71, 5.905826033359719, 920.4, 4, 75
E200 470F C190 6023 A8E5 010E, -66.5, 2.6323110320117604, 920.4, 1, 76
E200 470F C190 6023 A8E5 010E, -58.5, 6.074563920027139, 920.4, 2, 76
E200 470F C190 6023 A8E5 010E, -60, 6.17273869045182, 920.4, 3, 76
E200 470F C190 6023 A8E5 010E, -70, 5.826059032389665, 920.4, 4, 76
E200 470F C190 6023 A8E5 010E, -67, 2.448233337465483, 920.4, 1, 77
E200 470F C190 6023 A8E5 010E, -59, 6.154330920997192, 920.4, 2, 77
E200 470F C190 6023 A8E5 010E, -60, 6.215690152512618, 920.4, 3, 77
E200 470F C190 6023 A8E5 010E, -70, 5.770835724025782, 920.4, 4, 77
E200 470F C190 6023 A8E5 010E, -66, 2.4850488763747385, 920.4, 1, 78
E200 470F C190 6023 A8E5 010E, -58.5, 6.14819499784565, 920.4, 2, 78
E200 470F C190 6023 A8E5 010E, -59.5, 6.227961998815704, 920.4, 3, 78
E200 470F C190 6023 A8E5 010E, -70, 5.783107570328867, 920.4, 4, 78
E200 470F C190 6023 A8E5 010E, -65.5, 2.8102528034064944, 920.4, 1, 79
E200 470F C190 6023 A8E5 010E, -58.5, 6.105243535784852, 920.4, 2, 79
